id,target
5a95adaf31c86b9d5716b36f5,010101000
769999faad4d7ab283be18126,010001010
6f4375bbb0f7b4c2bfe71849a,010101000
a60764102cb73562a1a15634a,010011000
4904fcc32aead36c27fafd85b,110001000
2b6f9108f149bcc0292c1de77,010001010
ed6043f4f9c337929b25658ac,010101000
3df8a0269f6f87f5e01a7b495,010001010
7465647d6ef6e2ca2bf6f887d,010001010
f6bf1f251daf8921242fe643b,010101000
bdb55ba8134bebdda012a61a6,010001010
402f866b58ddd8ebf5ed529ae,010001010
d4cb7e01d01d5e56ea9711b22,010101000
d9765d918043bce70e66505fc,010001010
1399ccd08d22208f2cd3b2821,010011000
d09017dd5127b498203819d82,010101000
8a572961db59b7dcde400885f,010101000
5a978b39f6b3cf4ba422bbb93,010001010
cc444569fa050a949bfff514e,010001010
a0a700b33cb612ff4c0003b1f,010101000
d74a806a0a73414a36a014ada,010001010
ad53c30de08af6e5b9776a78e,010001010
7ccafbe54db26d2bc37d99011,010001001
30dea79387914aa8dec2b4c53,010001010
1d837e5f560eaca300a96fe98,010001010
02efd7e14ff543fe8b3887ad5,010101000
ddc7c9fdd344816a70efaf5e5,010001010
c8b49071f3d59772c6a8f62c0,010001010
df60b66fd5f2b7512f80c5765,010011000
e64f5b149ff0ea3f31d67f6c5,010011000
f07fcc227e484d3d6d71ade32,010001010
09fe406ae7425b67797ff80ba,010001010
930eb6fb3c16aaf9597efa085,010011000
215fcaa959122dffb14cb4034,010101000
35a978b46070c8b783aaac7b4,110001000
c40edbb7e9f1967294c08fbeb,010101000
27e9eeb24c5a9462e75e726cd,010101000
0b057d9afd55306c328128240,010101000
b83565b652648dde10e5debbd,010101000
41acee969bd70d915f8907dfd,010001001
d6ef6b96b52c9ac0361b0d0b6,010011000
7a5c0a96c1a5a36a5e7c282de,010001010
61ec4d3e7013904a2fd7d3907,010101000
840ed4d9e6917762eb140197c,010001010
a7856f9275c95ff9fdd2f5e49,010101000
b14df9f38df38dea97b022040,010001010
c0abcfbd15420e0bb4b2321a8,010101000
467defa8471223e6428c849cd,010101000
17db2ed3ec0b18c00979e7f4f,010001001
8a6b9496c55c2642b552e9619,010101000
c53ea7c0ee0436558c53d4157,010001010
4ac9b634732bfca36771bead3,010001010
0fccf6559b078569c16f54934,010001010
8bf06a498e75b421673487a0e,010001010
8b1aea92b786e5e579b88fd82,010101000
ab6475cc5050313f514739b84,010001010
f872611e3572a43b298448f78,010101000
03d96d98a239f276f7df6e27e,010101000
48d7b7246e4e48d6c1c813264,010101000
b0b626a0e48ca6f934cf423c2,010101000
d01b7539b5e21ba08263be402,010001010
4e760d732d66c4e36997e4901,010101000
8b1d47e008d3f6cdd0b099277,010011000
6c3a45e923c20d8607077a770,010001010
a9aa667031330d08a1a82ab1f,010101000
9da6843cdc2bd844d9c5d478b,010001010
f834b9288a889f65cd79ce877,010001010
b7ea0c7a5933c9c5ff794b15e,010101000
db469b02326c2f680d6a1fa21,010101000
c17df86f3669e9eca01ac8b48,010001010
e565b6e6d80cc992edfe280cb,010101000
bdbe698561c72c5bd35a88762,010101000
427801081eae6a3ca5046d298,010101000
2e71e20f51e1766beeb20b8ff,010101000
44475e960bd56cf7b624ead03,010101000
53da872bf79b7c0610dc392f6,010101000
70de3b592bc7fb009415e7c51,010011000
358b3f3355e91c0b211dd15d5,010001010
8e840b0659b302733b22deacf,010001010
ec376733887de9fd09fe20fbe,010101000
9b8bd915fb312e74ab7afe23a,010101000
5d22fa5c62643c23217f75dc3,110001000
1c6406fe7dc5bdf6e4a9a8d8d,010101000
36649482f57fb2bf7fdbd54cb,010101000
5af0060466742734deb918f65,010001010
37b46e25acf23af7bb3a86587,010001010
ccd0cbc396341366942ddcd17,110001000
118c99077b5d1eedb74a9bbc9,010001010
cd90b2c53c0edc26ceab5df22,010001010
0ad34087daeeefac656d05d34,010101000
23b200a4f1c3ab670ec0f8c81,010101000
240b5e414abce46ff5a3959cb,010101000
57721e1e5d8e5dbe870ea6967,010101000
94efdbf1a945f46d1b37e76cd,010001010
b6b0b46da363a8b3c86ceca76,010101000
5c14509152151ff4051af2ee4,010101000
680ad1f8bbbf18a03497cdf27,010001010
d7d6061ef079ccb8c99182704,010101000
dfbd778fb1451d2211d9d0fec,010011000
bc7af4c4989510873b94a0eca,010001010
8a4848e5b601e4e170d46cb0a,010001010
cbf8f428eb3e285ec16c52d0d,010011000
e585ab8f1b06ec590476eadba,110001000
1774c699cd98ec9871e731a5f,010001001
66e38943ba868e7c9d4bac359,010001010
2cbfd9a12b5d65f0dc911540c,010001001
25c8c28d9ae1ae3cd983dd72d,010001010
30762a1b7b5dc80a0e6031783,010101000
132ac6f0b9f23103c6d0f2db4,010001010
4c7accf7c4bb9db4b378bab24,010001010
2ddac30d87ffdcb8b28a7ebbc,010001010
841b0404b42092e9ddaffea7b,010001010
633c3dd2e2cf3ef9a34da73df,010011000
c204b9d7b7d0c4da36fa7a638,010101000
551bb891cb6cf975a440916ab,010101000
f4858f57966b4c861c25eab10,010001010
6b7a22826a68ae4e26834029f,010001010
772b68d73e5534123b8410fc8,010001010
85a3ded989906d5f3bb825d9a,110001000
c5eed4a01c4b9c2c984c965da,010101000
72cbee904a2e1a312ff11c134,010101000
16a80f824e674ff7f3675900e,010101000
af32f8a691a6e205152e80706,010101000
2874b5b9e66d1d6b51baa0cc2,010101000
1c0a78207de29d136981e7d75,010001010
39aea92f1e38f427f2d5b73bc,010001010
52258c6d780457c5c050df705,110001000
0e9d7949fc57515c2415c5f89,010101000
76ddb565ef3c961f79c6cbe4c,010011000
1737a9e0ea437cbd3a4276520,010101000
04207cf33f3fa5b1ec75d00c2,010101000
c034ce2d2edbeaaef1060be11,010001010
9b42ccabb5f043e70104d16f3,010101000
b4d51b33c14b53ddd0b34cc53,010001010
77cc7884ee6abd90fe85c3203,010101000
0e6e603a632bb09c658f5edfb,010011000
32ee697b153748c4a0ddc454e,010101000
4cb076c75dcb5c95d6a4a9f39,010101000
17a65737af55d89d7e20239e1,010101000
66e5bfd61342cb4dc39f82f50,010001010
39e65f17529b60d5de933b807,010101000
0686607243d4d4ccb73979f4b,010001010
1f62b71b68f5add72cb7719ff,010011000
92f9c66c10f2aaea2f7508a6f,010001010
e2026edaa6b73dfaeae863508,010001010
b349527aacb22476d5faf7bf6,010011000
03a95372ed222f859094836c5,010001010
a29340340ef4f85b32ee4c4a3,010001010
0d9c390b33a51dba1afd492f6,010001010
b714e8d264c49bbc631027078,010001010
bacca9b44c9a80d26f93b496a,010101000
8d292f102e1d631ceeb75f4eb,010101000
bc8b1b2dd2498d02b912bb3cf,010011000
e25debeb8710a51b94a75d738,010101000
d8ec6d2b497040d117f67d833,010101000
d0019a70b154b0e9a594f8031,010001010
f78645354bbdd653c091800c5,110001000
ec1bf2293cb8bf2d1af8b2700,010101000
5b335a5ce469428403abcd2a5,010101000
aeba7aa0c70af6be4e13e7f34,010001010
6672817316304bd73f5da5f2c,010001010
9559512071af322e27e098ea1,010101000
11fb26e1ad36b6815e6dc52c1,010001010
2d45759248f402759067d3989,010001010
93174529e3b771af186228b5e,010101000
5c8f9ad27fbeab1a56e52381e,010101000
31c3acdf52242f34df45bd3f2,010101000
63afcbd168fe3be4e87da29ab,010101000
d9b649d7bc21f42637116ca96,010001010
7b9ed0faa27144fd0feac13b4,010001010
e9435fcf602762e34f6d5f51e,010001010
c8a1d726ded3250d6f1b7ceca,010001010
ae695ea29aa894e0a65a98aa0,010001010
f4f3b0c709e14cd75ed6e8c0c,010101000
b5713c7f0d48898fbc8dded40,010001010
b15a10f6dde0ee54b66f524dc,010001010
dbc4cc417fb538030e8024fa4,010001010
3693d32d63d8e94a67f7841f0,010001010
45598cb7ae82f5dd67be269d8,010001010
4f299a1a8bde608a44c6feb3c,010001010
079234832c475630d4939d010,010001010
ab88cc87e3fea6cf88d770d8d,010001010
e5dbf0e4df7216609ed999575,010101000
f37c5c7d9911d50515d2fa66c,010001010
d373b05774824db441c8e0220,010001010
8992fdb487f906d6df5567430,010001010
3cb78153a7b556dd95ef06396,010101000
b2e675d4f29af95b07ee0c9f3,010001010
f9d6fc8a87cb1f25d09e8a796,010101000
4741142074693764deb73ecbe,110001000
ff1946ee3287dd5fd34598b0d,010101000
0f9e20b9d75b1127c00dc77b2,010001010
aa8e82712e382122a197e1cc6,010001010
79142e96599b85e7fe2c60aa0,010001010
2b09404bd01c59369f2686584,010001010
2c22ba4cc8307045ce9f7879e,010001010
dee34b7a91606dc24334527a4,010001010
89a4fc809b2414de984d59f6f,010101000
a1549623c160dc891b42e532b,010101000
2d411f9e832f911c655ff4f7d,010101000
a51b3c51945a2be449b8d1a96,010001010
5a0c54095bb30f7f23cc04e00,010011000
27819eaf26b2d2dd521085730,010101000
11706f5148a5c9d447c8869b0,010001010
d07b8bcebb9cf7752e308cd7e,010001010
36be9181ad6c5a66132022770,010101000
5720034c5853f2cb95cc1a093,110001000
9eccfe600d20c9a313b092145,010001010
1dacf58a80b58ea4e7aba3e71,010001010
8bd4baa92439b7639916e5db4,010101000
ac38671f1df33d75df2f747cc,010011000
2b21175b41450bbcdbd8b9edc,010101000
225e012ebb472ea2641b6a7cc,010101000
f28a9ff8965f781ff958383f3,010011000
367c5a83f3f7e46f3086a5892,010101000
a1cb63c4c3c1a1a669fb2a59a,010001010
3acb6648dd2a82017a143cab7,010001010
8ce6ef6508f53f22668aa33d8,010101000
1464c085e29cb8a79b41c443b,010101000
00c54e4f01cff1edaad09da93,010001010
74752d224f51dcc386151cb64,010001010
206b3346b6d590e9197895588,010001010
6c7a387c8ffac77bb7cec2e4c,010001010
6435ed104a0d2daa64d073417,110001000
4ffe4fcb8e0e2193c409814f0,010101000
c76a4cbb254be94317d11eb9b,010101000
9b7fa9b18ab975b47cde6eb52,010101000
9baf1a538d767829be8880c63,010101000
55acd7db29e6226651873529a,010101000
4563acab4ec141a148a153f00,010101000
30f35481ee97294e40e6ffbb9,010011000
28eeb533f73b0f980bbd7be91,010001010
0efd34f6dbeddf627ce111f30,010101000
d6609a63263a18ea4b9479063,010101000
6559f18e424d6026e0ae67f99,010101000
a9b1db1c5d99dd182c3dbcf48,010101000
699edb5f8830efdb5be003ce4,010001010
3aa2249bad3ba04bf8304e995,010001010
a5e3d57c1a8c1a91ca8ce0810,010101000
8f371cdef58c7fb929eb29f5d,010101000
9db0bd2bc0ae90b2a8c4c8710,010001010
d453b26781031a3874949f3b0,010101000
960e51e03553ea4f1c5664a64,010011000
5656658b95290cbc5db9478bb,010101000
5c0a2541e692d9da3834498ba,010001010
cbeba37375a33f8fd4bee5bff,010001010
f5cb6638d20d2ee4576548c79,010001010
bef67502cc631589fe299506c,010011000
bfb11715b3253c89d65eec8ad,010011000
bd5f4464b98ff186f59e60705,010001010
9ee95ed75f6c2d52f17bdbe4b,010101000
50d2a8542e3601a360e8e039d,010001010
e233a46284ae6029b2896308d,010001010
09410d4c99b56793bd920ecad,010001010
639fdca43eb64e39501d439c9,010101000
365018fd0cdb239d9d0bc528f,010011000
6a62db713d985372f04f187c3,110001000
ae745648e62af291d04d2c959,010101000
32d6f27555be62258052bab36,010101000
e5a86cc0be7f566f320cba9a5,010101000
ad0720ed5c803e87c92d00caf,010001010
482be9158fd89a42fe5c30e66,010001010
3459b8897028c74b4a9d7061d,010101000
06d18640816d24284c4d8a164,010101000
cd0a10aba87608e81659d400d,010001010
35fc3597935e5aec5611042ed,110001000
886d951e582cb6626d6cb13c9,010101000
092f6d3af2977f87d9b37d5be,010101000
68d3d2781772bfa9e9681ca6b,010101000
f9b54fe185fb9c066d6928f94,010001010
f1096a230773fc5140141d865,010001010
9bd9e4c474530b690fd507d8e,110001000
5d5b0a23a6533e82a0a59d5c6,110001000
420592bd849002f50252e0922,010001010
eaa7bc312460b1a6a5dd2d442,010001010
d55872523c39232d267ffc7dc,010001010
79f6bfb103c4c18b09edfc3e4,010101000
b89974a4ffdf5ffedef7a8781,010001010
173f64004f7e75e8adaa231b5,010001010
f77162058db781559294537e2,010101000
6c8478e555cbe8e433417bba9,010101000
e21b2bbff1d16dfeff96f2993,010011000
51e4757d70dac6538f02a51a2,010101000
98cc5103629936250246f41d8,010001010
f38eb07a1afb9e9341f735cdc,010101000
1bfa4534ab7a4917b6cc8c015,010001010
a8f81d0787d914f636e13a0e4,010101000
14782f59d5aca41ab9d8cd0fc,010001010
1821929e37475aae66112e544,010101000
3fec09bef59c099a1c4ba8a90,010101000
9442b1506a486871eb0ea834b,010101000
90db0cb6db0f06ecdf0f8d976,010101000
7d428d5e80b0faee70f86669e,010101000
a3b95f9e06dce3f5c874d3b71,010101000
4e1564a732c029f41acff9ea0,010101000
b6d463f1b25e5846c3e725e6c,010001010
85ddbdf0855282fc40a444144,010101000
5bff19636aaa0f0de87343a25,010001010
2542b4b4da46cf84d45b5e196,010101000
3d8a421fa3f6f1df04d143424,010001010
c9878cf9e896de57365466f1b,010001001
79e56af790ab37280297d859e,010001010
9d78545111301daf7f3cbf040,010011000
5f6e1a53f7f3fe199f246b0ec,010101000
0a6636c2ecbdc1e017896aead,010101000
3691736cfca01e62f71a005dd,010101000
7d5dfb8c3e2471140806ccc0e,010101000
938630d365b62c2bca62388ef,010101000
d1eb0025101d621a6cac08281,010011000
970c0a163b340b3d5cfe54beb,010001010
6843964e600911fefa7fd0c53,010001010
ebac4c616272af48ee1f979ac,010101000
aea5321d9821e3a29dfa2d47e,010101000
4e84b87db8454c001d61a24c2,010001010
d7ef1aac90155d4c159bfd01b,010101000
1b6f128c4391931fc6febd767,010101000
9632bf7ea8f43a90931bc35bf,010011000
b5ae7d659172c1d2134d6f3fe,110001000
45e4730b947d786d431d7c198,010001010
556e7402851116ec5c023be6a,110001000
5f22abbaf2aac4383706c675f,010011000
ec7452968a13e57822a6393da,010101000
3fef107e287f1f8f884431217,010101000
2a139bf19bc766a75d14666a0,010011000
6fd133d1036759f3e395c118a,010001010
e9afd528507038f44a18e1795,010101000
bf56f8bf1043d7f7912df255e,010101000
ea7852d7dae4b3799eff14c51,010001010
27d5581a3fe783c6a89d701b6,010001010
0e1c0b8e836f752e32251571b,010001010
ca9e5d723e3c97023e657381c,010101000
31f5d95575aaf2ae12388ca4f,010001010
426b46765f1d6e040fd3e0269,110001000
38932736295fadb6454bee91f,010001010
b4fe00cdad67c3bf2a9792cfd,010001010
46988e8eb3c4520237759bb70,010001010
040edefa0a892c31a47346225,010001010
66388485b4019ea0211242572,010101000
9e0e5d373eb7d9ccc669ed8b2,010101000
cf61d66e0c7cff9df190fc2c0,010101000
60087281d896a49d31cf0b0f5,010001010
a3da9f52fbbeffdfb85316c18,010001010
f8fdbaf3bf04e28162c14f635,010101000
d5014208d2762b3cd892fd589,010101000
53768812da15534e7dd8a1820,010001010
3a9bbcac8a9b218995bcc741c,010001010
4f4037a68575ce60d205723ed,010001010
9018635f329b376d6ab32eb6c,010101000
4d102e811abbc4bea4303ff20,010010010
467000079e4eb89488ee89dd6,010001010
54bae97c3b80acbc5c08ca26e,010001010
3f79d986c071a58b6c17cc93f,010101000
6e10cf5568629cd145860cde9,010101000
c136d7e456586ae6e67955037,010101000
80d124d54dc58caa4d6a936d9,010001010
667ad23c92d308ba75c927e48,010001010
a0cdb01f0e518b9ebb14986db,010101000
286c43085d1b1b1dedcdb3c9e,010001010
1d7f8f01e2f78f0732726370e,010101000
4957c321b06fb95c26f40c339,010011000
6b06ca6f12c0ba4f1a4a094c9,010001010
f34b4cd28fbfd10ae18a1e09c,010101000
f1021e527005e18f68cc99923,010001010
fcf43853abdebd83cd9c3332e,010001010
0594f729535c31dfc9ddf083f,010011000
711ad70c98ce1820c18c16351,010101000
834c5d714329478bc99fceb43,010101000
5dc2dc9674184259b9f2eece0,010001010
d0eb8140ec7136ecd5844198a,110001000
fbd1e3739effbd1f4345d47d9,010101000
9d5431c43f6dfa12bae30aafe,010101000
f80387fecb878cd3eca31d45e,010001010
c638227b76f534d0a6287796b,010001001
ed9ade0a8c4194becb60c5da0,110001000
9df517c4d9d4a4ad3ccef8525,010001010
f29a5ef877590d152109608ad,010101000
b9722050145d9572dbd3a2a27,010001010
7b39c8eab5299f718a4ed6169,010001010
3cb5baeb070625afcaca3c405,010001010
39841a12cffa49a92e60c9fc5,010001010
120548f8be008831845afa09d,010101000
13869c02ce7f2d4461d577a42,010101000
d208a674ddbde8e0a872427f5,010101000
0ec59dbbd55ca42f74f33fc79,010101000
b7bee0ae87cb9b07d055cf40e,010001010
d9aa1e6372d9e53d848a38863,010001010
aeeff365739e3c1648e33f3e2,110001000
0dd0a167e63ca80ca374bcbb8,010101000
89c7efc4a8670404e7f775154,010001010
96bbd975380ad8b8b8474de73,110001000
a3b5f704fdc55ccf8d8f1c47c,010101000
0ea510e3cef33a410889a8eef,010101000
34ec02de1608dcaee35c718a0,010001010
7e79d9dcebaf218f477571d0c,010001010
9d0c5418566fd2c591528aca8,110001000
56630dd99778e49c8dfa80326,010101000
812adadc58e775a8a1ebd258d,010011000
6b70081e3817e963d49504798,010101000
5d8555a1ffce1175b275aa36b,010011000
b0c934f19c488b8ce0ec1effa,010001001
37b1379d2b2e2c157e3a8add3,010101000
eabef2967a51f85464b59aa65,010001010
aa5700507e6d49a7af5306f7e,010101000
8edda2e146be0a20b60c9f7ff,010011000
78a8727c736f86dabd29daf53,010001010
68f1261741c34a03f8c859f05,010001001
42bd839650004f006998b08ca,010011000
85cc153566da42fb9c5c7d420,010001010
e4939c080372d6342b4209b56,010001010
caf625898d0ddbf2154b3fb29,010001010
ca686b8d4822681f41bde2f42,110001000
a6cc15cd821d9a9e1ad6ec925,010101000
9492a5ca664634e6e5fbe7054,010011000
2e47de5299431ce9bbe8bea4a,010101000
4202012694aa4ba992379e82b,010011000
deabda291fb1c7fd0203cd25d,010001010
45c2c6f8b4fb8a89ccb152b49,010001010
0b278823a861b541d053600e6,010001010
d0ea89e1216f778ae7ab6d9cd,110001000
3f54ebd8cc44d33a8f0c819ff,010001010
a272bb6a9cab23a61addbe2a9,010101000
ba056a66f720b54c16192131b,010101000
a6922acdda50a86486490baf1,010101000
476200341680416e3eeb1b5db,010101000
2316adf4c8bb5b16d47d178f7,010001010
ac09e61977738b80da724113b,010001010
a57b0d8c371a2fe84839e8ae5,010101000
e6c750ef4f91d3fc88357af03,010001010
eb56a264e3fd4282f72e0de3b,010001010
48a010a1993ce6cacff495583,010101000
de677b9cfe3db1836028aef50,010001010
954c259b1aebddd1c05642c48,010101000
9d74197249f3a6f2906042d3c,010101000
77b5341e5c469d4dac22c7668,010011000
6a55508c93fd1da357841ded1,010001010
7bad35bc76fb21580eb3f4a30,010101000
274e70861f6ee56ae2188a4f4,010001010
d3c91d8a1f08b79368c2706fb,010001010
5bdba7c2486ed66f317e62dc7,010101000
c66ebeae64a0a08fcb791ce3f,010001010
29f3fb77222dc7536b266d865,010001010
33362475f7b13f7ecb0a4e408,010001010
a74e96c99761a0543f12a2d85,010001010
05c1f1c374371a88fdb20cd8b,010101000
3f2cb9d3fb2a4744ca23f4d34,010011000
b656be76c7edb8b61c8c60ac5,010001010
1f95fa6d26237be19616822fe,110001000
f42b48fb38957e0cf9e6f253b,010001010
40cc759a1c88104c48526f0cb,010001010
62c091ef469c0a313e3c73975,010101000
6a500f19b40a42e67e4ec0ff0,010101000
a4e384b3e053fa31de3b0f100,010101000
3378ef3250a86f52d21b87bbf,010001010
1e1568660337ff5c3d150f082,010101000
5acc3ab1395fde04657351f9c,010001010
9d5ca35f6f0fe0f8f7bc89de5,010101000
869daee02a8ad4fe2320baee1,010001010
81357c10060b2641e6370f8c5,010001010
a3c8e7eb030ce6cb50285fb1f,010101000
aaea9546231d3c6b590a96a96,010101000
3f718c8af8fe2b0dad987d140,010001010
41d713db2cce718ea76c917d5,010101000
e7843264f7a29c059badee888,010001010
6d39fd6386e7cf06d20901b7d,010001010
f737add4db7c8328c0efe80e6,010101000
6ba819e01ec9902aa8f82222e,110001000
de9ca128c300a9b5cf0e440fd,010101000
ac47da31e228b3e6e5508a1d6,010001010
766fc41bb2ee39843a5ead58a,010001010
ecb838ed284280c92554ba369,010101000
328e8c231090a423a484b98c7,010101000
59b095c93fa5e0375efe2c788,010001010
52e30404a90e817f58098099c,010001010
54cece652b10bb9ef261b9e8a,010101000
5c239fc53932978e5715ed979,010101000
504db94a210d0451727b11d99,010101000
32333874af79ece894bd8e480,010101000
c77ba9274f8fb0add1eba54f8,010101000
27650d10ab0b67b5e484d86f9,010011000
8ea195a54a4ef010694ed5ad1,010101000
3388c8ec5742e5e6b91145065,010101000
7668681a96585ea711f32969f,010001010
a6fe27552fd0b8309ddf7b5e1,010001010
85dfc864ac0f5ee2f4d67857d,010001010
696c1182b96c4d838d17f8c82,010011000
4133035e603388a53a2d79134,110001000
a93424a30394dc9cf2fddf502,110001000
e339368605988e6e2b198c793,010001010
600a5a69a6d42dd3093f55471,010011000
8f10a495fb73169d4d2b383ac,010001010
ec6a8afed937cc8a6335ed3a0,010101000
e9a7fdf590a5ada2107244dd4,010001010
7164dca5a8aae8a76d71b781c,010101000
b1a702a663bbadd100962612e,010001010
b2004b856bf43eae0558e7013,010001010
a14cdb72ac5be09d672162f0d,010101000
8ec0b5361ac161c20c5bcb022,010011000
0208184efc46c914b62ee86c0,010101000
3caa43220f9bac1692be9e010,010101000
c93b2ce30eaf53ef5c292ce98,010001010
b9fd3e8f69f833909215f4758,010101000
a768051dcf5e0630a5c13c1f1,010001010
60616164a86fe01e59d43f94a,010001010
449fc17a00d2887517e68abfe,010101000
90d276a301497292a52f6b4d6,010101000
7dde1aa1c7a77fe04050f54ab,010001010
fd040baab98a66ec0eef234e2,010101000
5abaa62b09693f513fb751dae,010011000
acbe0e92f1107016684bc7861,010001010
fc62fb3e72f98492710de4baf,010011000
18ef7fcc2853f813d937f7e3c,010001010
3587901085451f8dee705204c,010101000
f1a9a0432481b371157b55288,010101000
8863a32e22f5dd1b3d6f12852,010101000
dc705bd72474a996d23cdd69a,010001010
a3c3763df0e75cdf33a13f698,010101000
758af26fd2fbb0544362bb30b,010101000
298d8acaa56ad46b3de3acd9f,010101000
8c6560093ec5b1b5988d01908,010101000
9317dc686488cf797b998d1dc,010101000
82d75ab0b4b135815bfb0aa15,010001010
0087f62bfeec40c6f731358e7,010001010
b6ee3e5b30efdef60edc4e189,010101000
590eb23ca9295b5cf52800d96,010101000
af04e9667c501138e1cc4ecb6,010001010
93e2f60068bb2703e3a3c33ed,010011000
d6774e5f60c544fc801ced246,010001010
5667978adf1300537e6e94bf7,010001010
788914ae87c5fee02413136ab,010101000
65bc02ad54de01e0f9b8dee12,010101000
320bc6b7a4a8a8af24ca094c0,010011000
099a7e9e24da7ce403d780ab5,010001010
a638083e05b7545c821722ca5,010001010
224616d71fac2c5d9b320af19,010001010
00629322a98a318d6df8a57be,110001000
f3520fbedf1c8d77a4e31787c,010101000
156bdf6fea9790c589d938857,010001010
3531a0dccf23d6893b138d841,010101000
683aa4bafab6fc7bec7dafd6c,010101000
027303ad43c87376269669803,010001010
62e2769232869b4914da8de98,010001010
d9ca92bfec70358c53b1d796d,010011000
80155c7933cdd380baa4c9b17,010011000
12d166f547f7b21294a16bf56,010001010
226b88278a7f396651671b845,010001010
2c8944ccd8bb4b0f5d9ec257a,010101000
5ea4660314fc4bb5f64c800d3,010001010
a024efcb39e0033ecb2a12099,010101000
853fafae97f298cbb42b47cab,010011000
6138c0920ded6444a5f92d3d5,010001010
b86faf6df66541ee886aaafa1,010011000
78ee6617615ad054cfd802c8c,010101000
a8faa73eee3e62f735d93b4bc,010011000
3b15c6f1b8cae2b74016dc92a,010011000
a5743111ecc6645ba8584c363,010101000
469db01e6809647c8a5917e61,010101000
8101ba65d9380cf655e627b8a,010001010
ea8d84b88542ec8874e752a3b,010101000
3c07bd8187d897332887aafcc,010101000
2e8881b3265ac33e5d59130d2,010101000
38bffc87093d6cad2ad25cf91,010001010
85a3d0b31a4d52c3625b6f338,010101000
039381391fa976e1354afb209,010001010
b3f760e28f423d1ec26b8202a,010001010
5a1e004d104974c78755f848c,010101000
2d4b23fe42b8319e19777d064,010001010
53f21a2ce95f1909f9ed04750,010001010
c07a38a991e90ac79d7964bf7,010101000
78b2a44505bdf189166fcd63a,010001010
c482c11f79557c43aa100accd,010001010
fbb457bd29476ac7a8cbbd265,010101000
8632fe0a1d1451e3bbfc4dc2f,010101000
8e8c84dbf870afeab819004f8,110001000
bba9b4aa27d8d16a6c48ab671,010101000
d7e193e81e1abc52846dabfdc,110001000
20025bdcc373bf171c5b3f945,110001000
a8fe7277927941106168aa055,010001010
111d60d4bafe78bb3909470fc,010001010
81b83e50ed7f58985bc49b362,010001001
6bf32878080d2701d9bf2b3d4,010001010
f6a7fbb9074bca866f94f1835,010001010
0896df44eec952391215aa2e6,010101000
1513247ccdcf7dbc81f45986d,010101000
bbb2ebac58f18cda6b18eedd6,010101000
4f9dd386730a8a86fb321a1a0,010001010
76d6a0d41274b9cb18d666bae,010001010
42864dc1d195b6d53d735d0f6,010001010
4101edfa6ab40d85c45099f4b,010101000
5ef44de3e37c20ba9c8d23613,010101000
1ecf38f6cb87c914b0d2de8cd,010001010
7995964778cff33c531209c4f,010101000
f0fa121be8798e8a8ccfe01ef,010101000
1d874bb950f4eebc6273ef9a2,010101000
6a09885754e68f853dfb85c67,010101000
3fef3761fd5c7262e9de4e305,010101000
79da5075dd4c685329a8ea3b0,010101000
a266ba411756656db90f356db,010101000
79327e2482c5a55e248975bfa,010101000
5c1dbbe57a1e1e9d5feb2900a,010011000
46605f0d341048d01288b18c8,010101000
3baf42041af1625ed6fe432b0,010001010
2dcec4419b2c7eb00d56ec12c,010001010
